code,name,theme
1332,ニッスイ,食品/ディフェンシブ
1605,INPEX,資源/円安
1801,大成建設,建設/インフラ
1802,大林組,建設/インフラ
1803,清水建設,建設/インフラ
1812,鹿島,建設/インフラ
1909,日本ドライケミカル,防衛/防災
1925,大和ハウス工業,住宅/建設
1928,積水ハウス,住宅/建設
2502,アサヒグループHD,食品/内需
2802,味の素,食品/バイオ
2914,JT,高配当/内需
3038,神戸物産,小売/食品
3092,ZOZO,小売/EC
3382,セブン&アイHD,小売/内需
3402,東レ,素材/炭素繊維
3436,SUMCO,半導体素材
3778,さくらインターネット,AI/データセンター
4004,レゾナックHD,半導体材料
4063,信越化学工業,半導体材料
4188,三菱ケミカルG,素材/化学
4385,メルカリ,IT/成長
4425,Kudan,AI/空間認識
4502,武田薬品工業,医薬品/高配当
4519,中外製薬,医薬品/成長
4568,第一三共,医薬品/成長
4751,サイバーエージェント,ネット/広告
4755,楽天グループ,通信/EC
5016,JX金属,非鉄/半導体材料
5020,ENEOS HD,資源/高配当
5108,ブリヂストン,自動車部材/円安
5253,カバー,エンタメ/成長
5401,日本製鉄,鉄鋼/バリュー
5411,JFE HD,鉄鋼/バリュー
5713,住友金属鉱山,非鉄/資源
5802,住友電工,電線/データセンター
5803,フジクラ,電線/データセンター
6098,リクルートHD,人材/IT
6146,ディスコ,半導体装置
6178,日本郵政,高配当/金融
6273,SMC,FA/設備投資
6301,コマツ,建機/円安
6326,クボタ,農機/円安
6501,日立製作所,AI/電力/インフラ
6503,三菱電機,電力/FA
6526,ソシオネクスト,AI半導体
6594,ニデック,モーター/EV
6701,NEC,AI/防衛/IT
6702,富士通,IT/AI
6723,ルネサスエレクトロニクス,半導体/車載
6740,ジャパンディスプレイ,再建/材料
6752,パナソニックHD,電池/家電
6758,ソニーグループ,ゲーム/半導体
6857,アドバンテスト,AI半導体
6861,キーエンス,FA/高収益
6902,デンソー,自動車/半導体
6954,ファナック,FA/ロボット
6971,京セラ,電子部品
6981,村田製作所,電子部品
7011,三菱重工業,防衛/原子力
7012,川崎重工業,防衛/航空
7013,IHI,防衛/航空
7201,日産自動車,自動車/円安
7203,トヨタ自動車,自動車/円安
7267,ホンダ,自動車/円安
7269,スズキ,自動車/インド
7741,HOYA,半導体/医療
7751,キヤノン,高配当/円安
7974,任天堂,ゲーム/円安
8001,伊藤忠商事,商社/資源
8002,丸紅,商社/資源
8031,三井物産,商社/資源
8035,東京エレクトロン,半導体装置
8053,住友商事,商社/資源
8058,三菱商事,商社/資源
8306,三菱UFJ FG,銀行/金利
8316,三井住友FG,銀行/金利
8411,みずほFG,銀行/金利
8591,オリックス,金融/高配当
8604,野村HD,証券/金利
8766,東京海上HD,保険/金利
8801,三井不動産,不動産/金利
8802,三菱地所,不動産/金利
9020,JR東日本,鉄道/内需
9021,JR西日本,鉄道/内需
9022,JR東海,鉄道/内需
9101,日本郵船,海運/円安
9104,商船三井,海運/高配当
9107,川崎汽船,海運/高配当
9432,NTT,通信/データセンター
9433,KDDI,通信/高配当
9434,ソフトバンク,通信/高配当
9501,東京電力HD,電力/原発
9503,関西電力,電力/原発
9531,東京ガス,ガス/エネルギー
9983,ファーストリテイリング,小売/大型
9984,ソフトバンクG,AI/投資
